"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"THOP1",0.0400104397147886,0.157028745720163,0.302819460656315,0.763616579733055,0.952131149186933,-5.63793456891223,0.0213032265679647,0.117124650723096,"Not significant","P52888",0.017344634413579,40,"large_artery_atherosclerosis"
"CXCL5",0.112926421502219,-0.122109342925251,0.302737710038881,0.763678423407507,0.952131149186933,-5.64625933715441,0.0213032265679647,0.117089479565573,"Not significant","P42830",0.356687406691077,40,"large_artery_atherosclerosis"
"PASD1",-0.0712745158921747,-0.0969219817547128,-0.30265215874593,0.763743143938528,0.952131149186933,-5.66570643234635,0.0213032265679647,0.117052675358921,"Not significant","Q8IV76",-0.0669688518629132,40,"large_artery_atherosclerosis"
"METTL2A",0.0842015262199313,-0.28999382192269,0.302483288757834,0.763870901045845,0.952131149186933,-5.66912674933794,0.0213032265679647,0.116980033703074,"Not significant","Q96IZ6",-0.0233732513896537,40,"large_artery_atherosclerosis"
"PLEKHS1",-0.0613328746732312,0.121054110769182,-0.302401907214937,0.763932471921853,0.952131149186933,-5.64543733395154,0.0213032265679647,0.116945029340361,"Not significant","Q5SXH7",-0.0831306535038268,40,"large_artery_atherosclerosis"
"USP48",-0.0926098128842179,-0.181826123967767,-0.302376291770968,0.763951852132293,0.952131149186933,-5.67531188314016,0.0213032265679647,0.116934011859103,"Not significant","Q86UV5",-0.0970369476976813,40,"large_artery_atherosclerosis"
"DNAAF6",-0.103500950860752,0.105193866224727,-0.302359424108302,0.763964614003622,0.952131149186933,-5.64780101198517,0.0213032265679647,0.116926756998749,"Not significant","Q9NQM4",-0.0083330123835655,40,"large_artery_atherosclerosis"
"ELF5",0.0506496470845449,0.188624665420502,0.302354924647047,0.763968018253308,0.952131149186933,-5.65019631514056,0.0213032265679647,0.116924821773566,"Not significant","Q9UKW6",0.508316099071484,40,"large_artery_atherosclerosis"
"FLT1",0.043023205407045,0.112784259975888,0.302343126428179,0.763976944696236,0.952131149186933,-5.6716960696644,0.0213032265679647,0.116919747369709,"Not significant","P17948",0.0421689031178535,40,"large_artery_atherosclerosis"
"UQCC2",-0.0512970268439453,-0.0393475339515135,-0.302278983490801,0.764025475326147,0.952131149186933,-5.67525712687516,0.0213032265679647,0.116892160260547,"Not significant","Q9BRT2",0.0562277644855148,40,"large_artery_atherosclerosis"
"KCTD16",-0.0604781006242563,-0.0144389214226976,-0.301984010580642,0.76424866460249,0.952190192658635,-5.63373659799411,0.0212762959723796,0.11676531145863,"Not significant","Q68DU8",-0.159933806788235,40,"large_artery_atherosclerosis"
"PROC",0.0416193015592679,0.14026264147833,0.301420966766742,0.764674744379621,0.952501935501386,-5.6859413956694,0.0211341331571013,0.116523253419932,"Not significant","P04070",0.106503359074223,40,"large_artery_atherosclerosis"
"SYNM",0.0593137502353718,0.0706766391129349,0.300751084772845,0.76518176961699,0.952737384216006,-5.61510824839705,0.0210267932791207,0.116235385546282,"Not significant","O15061",-0.00140743935608442,40,"large_artery_atherosclerosis"
"NHS",0.133347892704724,0.285564843611792,0.300706409620117,0.765215587396534,0.952737384216006,-5.67343172551781,0.0210267932791207,0.116216192001571,"Not significant","Q6T4R5",0.130125367511823,40,"large_artery_atherosclerosis"
"MAP9",0.0819968040963144,0.082108541438356,0.299794887959676,0.765905683933771,0.953040971426672,-5.63638782863192,0.0208884285515611,0.115824707481032,"Not significant","Q49MG5",0.160304878111403,40,"large_artery_atherosclerosis"
"SALL4",0.0451243661093991,-0.05318545782211,0.299630957886523,0.766029812908032,0.953040971426672,-5.66931243217774,0.0208884285515611,0.115754327848476,"Not significant","Q9UJQ4",0.0113670140489145,40,"large_artery_atherosclerosis"
"TGFB2",-0.0721214358038008,0.0456043843179941,-0.299090049093146,0.76643943698009,0.953040971426672,-5.66244548375961,0.0208884285515611,0.115522156823316,"Not significant","P61812",0.039895482057688,40,"large_artery_atherosclerosis"
"HMOX1",0.0724197742436116,0.168588821729645,0.298801216401368,0.766658194464191,0.953040971426672,-5.65187852646494,0.0208884285515611,0.115398217986133,"Not significant","P09601",0.195778272759905,40,"large_artery_atherosclerosis"
"IFT20",-0.0542272300507753,0.148987166909501,-0.298687311988229,0.766744469244181,0.953040971426672,-5.65879889574846,0.0208884285515611,0.115349348029397,"Not significant","Q8IY31",-0.0659544333687116,40,"large_artery_atherosclerosis"
"NPPB",-0.279361333278832,-0.00106627587229013,-0.298612253200867,0.766801322768546,0.953040971426672,-5.6887998465194,0.0208884285515611,0.115317146614808,"Not significant","P16860",-0.744402628263523,40,"large_artery_atherosclerosis"
"EGFL7",-0.0748068480983459,-0.06617812023851,-0.298581425499685,0.766824673689466,0.953040971426672,-5.66911106120962,0.0208884285515611,0.115303921518041,"Not significant","Q9UHF1",-0.0628296906120725,40,"large_artery_atherosclerosis"
"MAGEB18",-0.125996762911792,0.0712744874879718,-0.298525332516805,0.766867162754327,0.953040971426672,-5.6713051021218,0.0208884285515611,0.115279858318412,"Not significant","Q96M61",-0.0818539464782024,40,"large_artery_atherosclerosis"
"TAP1",-0.384055906369183,-1.00721362843178,-0.29808198553445,0.767203012869072,0.953183695490925,-5.6903197840511,0.0208233950067419,0.115089700324041,"Not significant","Q03518",-0.560789833943065,40,"large_artery_atherosclerosis"
"FCRL5",-0.0708226360898647,0.040783520322293,-0.297909096803613,0.767333994154437,0.953183695490925,-5.66957924404345,0.0208233950067419,0.115015561415244,"Not significant","Q96RD9",-0.113975680652177,40,"large_artery_atherosclerosis"
"LEO1",-0.0779110151946869,0.0312679405556992,-0.296905643364278,0.768094351186279,0.953210360387428,-5.61298706572075,0.0208112459787096,0.114585428819085,"Not significant","Q8WVC0",0.09104036019245,40,"large_artery_atherosclerosis"
"KIF28P",0.0477396811316068,-0.0213577800270286,0.296773376478335,0.768194592430811,0.953210360387428,-5.66192612624029,0.0208112459787096,0.114528754298837,"Not significant","B7ZC32",0.126870693377442,40,"large_artery_atherosclerosis"
"COL1A1",0.0799186687849442,-0.149017198663205,0.296669170368164,0.768273570060731,0.953210360387428,-5.67050159410591,0.0208112459787096,0.114484107036062,"Not significant","P02452",-0.0956343495430057,40,"large_artery_atherosclerosis"
"ING1",-0.0703603665616782,-0.0577394207939506,-0.296429963510124,0.768454873969756,0.953210360387428,-5.6758296123576,0.0208112459787096,0.114381630521218,"Not significant","Q9UK53",0.0161764461278542,40,"large_artery_atherosclerosis"
"KBTBD7",-0.15518580545965,-0.318757351860404,-0.296356824555464,0.76851031137086,0.953210360387428,-5.63364864306342,0.0208112459787096,0.114350301044623,"Not significant","Q8WVZ9",-0.23042031211726,40,"large_artery_atherosclerosis"
"SIAE",0.102378126598492,-0.200444597564638,0.296277764482443,0.768570238206339,0.953210360387428,-5.68966384267447,0.0208112459787096,0.114316436984621,"Not significant","Q9HAT2",0.0754301892038797,40,"large_artery_atherosclerosis"
"APRT",-0.0844713008512306,0.0991181561723351,-0.296255054156464,0.768587452697914,0.953210360387428,-5.68106854518657,0.0208112459787096,0.114306709734457,"Not significant","P07741",-0.168921603654806,40,"large_artery_atherosclerosis"
"COMT",0.103377266969201,0.353615465760231,0.29567333188203,0.769028440199915,0.953538926768026,-5.68265811728046,0.0206615728482081,0.114057598828615,"Not significant","P21964",0.11546536355183,40,"large_artery_atherosclerosis"
"MOG",-0.061844837693548,-0.0423355096019804,-0.295067924746318,0.769487464944559,0.953589219754803,-5.65786221434774,0.020638667238346,0.113798450491046,"Not significant","Q16653",0.0106213921827022,40,"large_artery_atherosclerosis"
"MYOM3",0.115936156862122,-0.0680964661180042,0.294942808924371,0.769582339271343,0.953589219754803,-5.67341379868037,0.020638667238346,0.113744907244943,"Not significant","Q5VTT5",0.0719495315154355,40,"large_artery_atherosclerosis"
"CACNA1C",-0.087724942596981,-0.11250045648776,-0.29492320092066,0.769597208188376,0.953589219754803,-5.6212095123903,0.020638667238346,0.113736516425781,"Not significant","Q13936",-0.34483823716804,40,"large_artery_atherosclerosis"
"PSMA2",0.118616279378548,-0.577930036792532,0.294188551451722,0.770154362513102,0.954061305437091,-5.62437340819875,0.0204237177931715,0.113422220192594,"Not significant","P25787",-0.112130838787901,40,"large_artery_atherosclerosis"
"F3",0.0381378548462248,-0.0350391944768489,0.292960535929763,0.771085958043147,0.954424573246199,-5.65885080984976,0.0202583875608485,0.112897205576845,"Not significant","P13726",-0.104290554506688,40,"large_artery_atherosclerosis"
"RAD51AP2",0.0953891347046473,-0.0478585037402809,0.292682238723643,0.771297127220127,0.954424573246199,-5.67696369478993,0.0202583875608485,0.112778286211404,"Not significant","Q09MP3",0.123188420908298,40,"large_artery_atherosclerosis"
"CCL26",-0.0964557697939924,0.234646657702979,-0.29248690302373,0.77144535653588,0.954424573246199,-5.67045086740172,0.0202583875608485,0.112694830709577,"Not significant","Q9Y258",-0.0781948015014977,40,"large_artery_atherosclerosis"
"FAS",0.0373467306292205,-0.00453154735732824,0.292142013673254,0.771707094887647,0.954424573246199,-5.68618048923146,0.0202583875608485,0.112547506933679,"Not significant","P25445",-0.063667908453946,40,"large_artery_atherosclerosis"
"CD40",-0.071059831818015,0.132144572888501,-0.291782659691782,0.771979839227786,0.954424573246199,-5.67310044876267,0.0202583875608485,0.112394041408374,"Not significant","P25942",-0.0393621616480072,40,"large_artery_atherosclerosis"
"KLRD1",0.0630066359546848,0.085643353452906,0.291442964474358,0.772237689761601,0.954424573246199,-5.66839149160371,0.0202583875608485,0.112249006058198,"Not significant","Q13241",-0.0376483302937126,40,"large_artery_atherosclerosis"
"FUT8",-0.101102628140674,-0.271637088636635,-0.291359075218613,0.772301371128715,0.954424573246199,-5.66300789871481,0.0202583875608485,0.112213194123034,"Not significant","Q9BYC5",-0.130711302347335,40,"large_artery_atherosclerosis"
"ROBO4",0.0231573524370713,-0.0240583885708475,0.291345835430797,0.772311421760203,0.954424573246199,-5.57988809746357,0.0202583875608485,0.112207542306844,"Not significant","Q8WZ75",0.0416575426279223,40,"large_artery_atherosclerosis"
"FAM131B",0.0384084952994198,0.0352026234613732,0.291180863313654,0.772436659264853,0.954424573246199,-5.68289361492317,0.0202583875608485,0.112137123112952,"Not significant","Q86XD5",0.0855197786239668,40,"large_artery_atherosclerosis"
"SERPINC1",-0.0268029224284883,0.0860257502412423,-0.290919536152425,0.772635056668054,0.954424573246199,-5.66278853270081,0.0202583875608485,0.11202559055816,"Not significant","P01008",-0.00692976387305226,40,"large_artery_atherosclerosis"
"SRPRB",0.0351996189430428,-0.0389416017453186,0.290191915270534,0.773187541644184,0.954424573246199,-5.68871001890934,0.0202583875608485,0.111715152365646,"Not significant","Q9Y5M8",-0.0156598598462731,40,"large_artery_atherosclerosis"
"RAB2B",-0.106996713220283,0.120861398428679,-0.289943462073125,0.77337622034273,0.954424573246199,-5.68012006323719,0.0202583875608485,0.111609185679949,"Not significant","Q8WUD1",-0.0241676863271241,40,"large_artery_atherosclerosis"
"MAGEB4",-0.0920618438536598,0.151148980902508,-0.289918341246702,0.773395298210387,0.954424573246199,-5.62573823174418,0.0202583875608485,0.111598472510549,"Not significant","O15481",-0.289192151938066,40,"large_artery_atherosclerosis"
"SLAMF8",-0.0598144283422736,-0.12272168379277,-0.289835252055446,0.773458400833157,0.954424573246199,-5.64432668446756,0.0202583875608485,0.111563039139062,"Not significant","Q9P0V8",0.222007200005099,40,"large_artery_atherosclerosis"
"TPMT",-0.0786785585815033,0.199383319728076,-0.289373051686341,0.773809450257107,0.954424573246199,-5.67239311162399,0.0202583875608485,0.111365970699741,"Not significant","P51580",-0.244462679662861,40,"large_artery_atherosclerosis"
"CD36",-0.0677383325728864,-0.0395911498984788,-0.289360533500226,0.773818958711254,0.954424573246199,-5.6750278876998,0.0202583875608485,0.11136063418725,"Not significant","P16671",-0.157935962154673,40,"large_artery_atherosclerosis"
"MINDY4B",0.133313590429437,0.280396371521056,0.289289080678997,0.77387323289385,0.954424573246199,-5.61010952010234,0.0202583875608485,0.111330174670625,"Not significant","A8MYZ0",0.126466139006577,40,"large_artery_atherosclerosis"
"PLA2G2D",-0.0447371551949396,0.105953778047115,-0.288945274772118,0.774134397263225,0.954424573246199,-5.63986091440454,0.0202583875608485,0.111183635023977,"Not significant","Q9UNK4",0.022843025145953,40,"large_artery_atherosclerosis"
"IL2RB",-0.226274635674792,-0.718201819248497,-0.288833106189351,0.774219609331012,0.954424573246199,-5.66497897854307,0.0202583875608485,0.111135833125043,"Not significant","P14784",-0.310209719855397,40,"large_artery_atherosclerosis"
"TLR4",0.0523221897681671,-0.00879345554421889,0.288829926281923,0.774222025079697,0.954424573246199,-5.68530399799932,0.0202583875608485,0.111134478025438,"Not significant","O00206",0.0998368070964106,40,"large_artery_atherosclerosis"
"KIFC3",-0.134717139757341,-0.0441607940010726,-0.288707394667022,0.774315113036449,0.954424573246199,-5.67857444883325,0.0202583875608485,0.111082264119807,"Not significant","Q9BVG8",-0.141977138735564,40,"large_artery_atherosclerosis"
"PTPN21",0.0905778226435679,0.251782211707905,0.28859368969846,0.77440149835443,0.954424573246199,-5.64610579710579,0.0202583875608485,0.111033815402102,"Not significant","Q16825",-0.0572743707958341,40,"large_artery_atherosclerosis"
"VGF",-0.0597323692176003,0.162338375998661,-0.288398160309758,0.774550055095003,0.954424573246199,-5.64714846585772,0.0202583875608485,0.110950510830394,"Not significant","O15240",-0.0369010925771768,40,"large_artery_atherosclerosis"
"B4GALT1",0.0390694657033524,0.00748859050218016,0.28823113575977,0.774676961593481,0.954424573246199,-5.67298051199695,0.0202583875608485,0.110879359486483,"Not significant","P15291",-0.0861754004572019,40,"large_artery_atherosclerosis"
"GPATCH4",-0.132786673486718,-0.379726202040911,-0.287951120906938,0.774889732989727,0.954469591510658,-5.63644444584573,0.0202379032572094,0.110760093314591,"Not significant","Q5T3I0",-0.687004984452807,40,"large_artery_atherosclerosis"
"TMPRSS15",-0.0957005969940453,0.026397411513608,-0.287457541809882,0.77526482551899,0.954515287328747,-5.65702111725838,0.0202171116397733,0.110549919925174,"Not significant","P98073",-0.0914615510238866,40,"large_artery_atherosclerosis"
"PRSS53",0.0423040196935505,0.0770618832670152,0.287241403028696,0.775429096062989,0.954515287328747,-5.66691529184886,0.0202171116397733,0.110457907194522,"Not significant","Q2L4Q9",0.0659670204181096,40,"large_artery_atherosclerosis"
"SBF2",-0.108494398655176,-0.0856429437175393,-0.287206596251881,0.775455551005629,0.954515287328747,-5.60615933400283,0.0202171116397733,0.110443090830674,"Not significant","Q86WG5",-0.231339654415192,40,"large_artery_atherosclerosis"
"TYRP1",0.055824363858077,-0.035271601867862,0.28684000024043,0.775734199278731,0.954641314086254,-5.67978445995203,0.0201597745670611,0.110287061681204,"Not significant","P17643",0.0897312397137284,40,"large_artery_atherosclerosis"
"GOLGA4",0.0394474127074431,-0.117920511332341,0.286311101513029,0.77613626606853,0.954726023113768,-5.66817837976321,0.0201212396424041,0.110062023063648,"Not significant","Q13439",-0.0489166273668315,40,"large_artery_atherosclerosis"
"PARD6B",0.0693357024718656,0.104821105417795,0.286224226314942,0.776202314221864,0.954726023113768,-5.69131851843661,0.0201212396424041,0.110025066759252,"Not significant","Q9BYG5",-0.0482104804139106,40,"large_artery_atherosclerosis"
"PDGFA",-0.135983394535425,-0.714209625381045,-0.285677859356989,0.776617736275612,0.954726023113768,-5.64878233553438,0.0201212396424041,0.109792695326579,"Not significant","P04085",-0.420379898668527,40,"large_artery_atherosclerosis"
"IRAG2",0.0859536299731092,0.0175070200115442,0.285677580560052,0.776617948271696,0.954726023113768,-5.67090899606809,0.0201212396424041,0.109792576775699,"Not significant","Q12912",0.12906164776382,40,"large_artery_atherosclerosis"
"F10",-0.0282246384466116,0.146979381982237,-0.285590154933694,0.776684427222907,0.954726023113768,-5.65247167876521,0.0201212396424041,0.109755402504743,"Not significant","P00742",-0.056222301046583,40,"large_artery_atherosclerosis"
