"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"FHOD3",-0.533983213517706,0.410169970616698,-0.511046478134234,0.621809262286895,0.835427928301268,-6.42256459750425,0.0780910103919537,0.206342813122469,"Not significant","Q2V2M9",-0.422591485393544,10,"stroke_of_other_etiology"
"ASCL2",-0.123786252939024,0.0337724760174751,-0.510921830106472,0.621893055781371,0.835427928301268,-6.37971693508858,0.0780910103919537,0.206284292603858,"Not significant","Q99929",-0.290214239309231,10,"stroke_of_other_etiology"
"NT5C1A",0.18127285332968,0.642987781763077,0.510656930430137,0.622071151317839,0.835427928301268,-6.3386017838649,0.0780910103919537,0.20615993868945,"Not significant","Q9BXI3",-0.213465916613738,10,"stroke_of_other_etiology"
"LYSMD1",-0.199142484712286,0.0640421828255057,-0.510255565299203,0.622341044000405,0.835427928301268,-6.40961302116342,0.0780910103919537,0.205971555925245,"Not significant","Q96S90",-0.332046663699051,10,"stroke_of_other_etiology"
"CRACDL",0.198028630315988,-0.311863527074456,0.510093667592821,0.622449926892204,0.835427928301268,-6.3926600229269,0.0780910103919537,0.205895579732762,"Not significant","Q6NV74",0.0247798276444276,10,"stroke_of_other_etiology"
"FAM193B",0.0950188944365437,0.302347971126437,0.509962694198891,0.622538019020848,0.835427928301268,-6.2449581123855,0.0780910103919537,0.205834120622963,"Not significant","Q96PV7",0.0726516374076406,10,"stroke_of_other_etiology"
"SERPINB5",0.112660930620398,0.0351097904145718,0.509777629819377,0.622662503352984,0.835427928301268,-6.33813711855075,0.0780910103919537,0.205747286642831,"Not significant","P36952",0.0753333568572998,10,"stroke_of_other_etiology"
"FAM114A2",0.511614749321833,0.779629612714052,0.509173744221477,0.623068797840544,0.835427928301268,-6.42357663669392,0.0780910103919537,0.205463996883535,"Not significant","Q9NRY5",0.384817799553275,10,"stroke_of_other_etiology"
"FXN",-0.378067605846785,0.88842843323946,-0.508969806449561,0.623206037781657,0.835427928301268,-6.41492709003509,0.0780910103919537,0.205368347757581,"Not significant","Q16595",-0.418250899761915,10,"stroke_of_other_etiology"
"WSCD2",0.174199339416115,-0.0429068883880973,0.508942506856658,0.623224410214127,0.835427928301268,-6.314066894878,0.0780910103919537,0.205355544723036,"Not significant","Q2TBF2",-0.257133787808319,10,"stroke_of_other_etiology"
"DDI2",0.576218441764205,1.08515846431255,0.508865984400863,0.623275910755467,0.835427928301268,-6.41711162442605,0.0780910103919537,0.205319658007958,"Not significant","Q5TDH0",0.39882451792558,10,"stroke_of_other_etiology"
"CDK14",0.236067906848051,0.529775547934696,0.508695035486733,0.623390969281842,0.835427928301268,-6.37286831912988,0.0780910103919537,0.205239493396156,"Not significant","O94921",0.197651803377084,10,"stroke_of_other_etiology"
"COLQ",0.130545533504914,-0.0214769724756479,0.508635621089571,0.623430961148209,0.835427928301268,-6.42386679509105,0.0780910103919537,0.205211633368246,"Not significant","Q9Y215",0.154292776870231,10,"stroke_of_other_etiology"
"SPATA18",-0.239984961119096,0.218226761370897,-0.508609670347762,0.623448429018144,0.835427928301268,-6.42388078054125,0.0780910103919537,0.205199465071002,"Not significant","Q8TC71",-0.248663035531839,10,"stroke_of_other_etiology"
"SYTL4",-0.403932318505638,0.54715947881341,-0.50855398948249,0.623485909563096,0.835427928301268,-6.42391078596845,0.0780910103919537,0.205173356889756,"Not significant","Q96C24",-0.45023525878787,10,"stroke_of_other_etiology"
"LONP1",-0.177467483562762,0.610267822816968,-0.507408376173439,0.624257312571834,0.836254663588685,-6.41922883701124,0.077661447262764,0.204636361606178,"Not significant","P36776",-0.251594552459816,10,"stroke_of_other_etiology"
"ALDH1A1",0.405686785733494,0.522516570985317,0.506265942176834,0.625027057846768,0.837078769856107,-6.4021778425584,0.0772336725871061,0.204101181345231,"Not significant","P00352",0.141355395317078,10,"stroke_of_other_etiology"
"GADD45B",0.244452675010218,0.868178509920835,0.505593886566144,0.62548009824563,0.837478420790687,-6.36578336433986,0.0770263745624813,0.203786504291278,"Not significant","O75293",0.971141953021288,10,"stroke_of_other_etiology"
"DNAJA1",-0.268329001118893,0.100576685136184,-0.504786630059658,0.626024499270778,0.837583508410231,-6.42593375690859,0.0769718822806756,0.203408670479806,"Not significant","P31689",-0.134450193106507,10,"stroke_of_other_etiology"
"BDH2",-0.141295308731078,-0.0240977937355638,-0.504701875298774,0.626081670469402,0.837583508410231,-6.41253502598432,0.0769718822806756,0.203369010686247,"Not significant","Q9BUT1",-0.208104081296672,10,"stroke_of_other_etiology"
"PRDX3",-0.250334451355886,0.202357768267393,-0.504577624315626,0.626165488568391,0.837583508410231,-6.3843632588329,0.0769718822806756,0.203310872422301,"Not significant","P30048",-0.196844384695093,10,"stroke_of_other_etiology"
"C1QTNF6",-0.14434114312068,0.142920013517141,-0.504470004560836,0.626238092051239,0.837583508410231,-6.41474078601757,0.0769718822806756,0.203260519177562,"Not significant","Q9BXI9",-0.117460656911135,10,"stroke_of_other_etiology"
"CILP",-0.145586716247322,0.219434960745275,-0.50429744269459,0.626354516311469,0.837583508410231,-6.38703965761819,0.0769718822806756,0.203179786761315,"Not significant","O75339",-0.0706032523885369,10,"stroke_of_other_etiology"
"ENTHD1",0.738153437113354,-1.55541576892138,0.504075668060374,0.62650415960014,0.837583508410231,-6.42631393371117,0.0769718822806756,0.203076041213501,"Not significant","Q8IYW4",0.774170745164156,10,"stroke_of_other_etiology"
"SGF29",0.106060468648641,-0.0705324474722147,0.503872694056393,0.626641132953888,0.837583508410231,-6.36805125412631,0.0769718822806756,0.202981101269521,"Not significant","Q96ES7",0.250615328239898,10,"stroke_of_other_etiology"
"ASZ1",0.192828163903514,0.490209586918354,0.502759916468073,0.627392340093844,0.838380684418519,-6.33885174786813,0.0765587360224251,0.20246078795782,"Not significant","Q8WWH4",0.469795856624842,10,"stroke_of_other_etiology"
"ALDH1L1",0.190975014840015,-0.0388165712356567,0.501849348277887,0.628007379366194,0.838995551713692,-6.41795359904852,0.0762403417592838,0.202035253079382,"Not significant","O75891",0.29618201777339,10,"stroke_of_other_etiology"
"PGLYRP4",0.341277749239972,0.194976788759232,0.501423943380729,0.628294821511202,0.839172565549857,-6.42772744706393,0.0761487226518047,0.201836519781718,"Not significant","Q96LB8",0.468349399665991,10,"stroke_of_other_etiology"
"YJU2B",0.817013877072959,0.432525487244129,0.500688662137432,0.628791800679529,0.839362577979004,-6.42811814608224,0.0760503972159122,0.201493130045704,"Not significant","P13994",0.893929374714692,10,"stroke_of_other_etiology"
"POSTN",-0.182129278546347,0.0402172744274139,-0.500515210319293,0.628909066248653,0.839362577979004,-6.4282102325515,0.0760503972159122,0.2014121445092,"Not significant","Q15063",-0.244084176917871,10,"stroke_of_other_etiology"
"NPPB",-0.572441992994359,0.0833930253982544,-0.500456871199517,0.628948510053191,0.839362577979004,-6.37020851307689,0.0760503972159122,0.201384907360917,"Not significant","P16860",-1.97052727639675,10,"stroke_of_other_etiology"
"SH3D19",0.24018476623617,0.214266476035118,0.500182412740189,0.629134091554469,0.839362577979004,-6.42838683218219,0.0760503972159122,0.201256780602897,"Not significant","Q5HYK7",0.247794767220815,10,"stroke_of_other_etiology"
"CRTC1",0.301229326425847,-0.286275840550661,0.500067239502058,0.629211976845413,0.839362577979004,-6.41856597828249,0.0760503972159122,0.201203019315806,"Not significant","Q6UUV9",0.469887776921193,10,"stroke_of_other_etiology"
"DNAAF4",-0.140228004888622,0.045440036803484,-0.499119954087193,0.629852757699811,0.840010474194084,-6.42894988564401,0.0757152986329603,0.200760964820011,"Not significant","Q8WXU2",-0.118739741543929,10,"stroke_of_other_etiology"
"ARR3",1.1676684479877,-1.52654949575663,0.498604249421326,0.630201738403784,0.840268984538379,-6.4292227775017,0.0755816665560525,0.200520403164352,"Not significant","P36575",1.16064752141635,10,"stroke_of_other_etiology"
"CNOT10",-0.350942375316988,-0.194268396496773,-0.498272317135692,0.630426410535484,0.840361663662363,-6.42227354391185,0.0755337678315851,0.200365601182261,"Not significant","Q9H9A5",-0.229536632696788,10,"stroke_of_other_etiology"
"PPL",0.155264663693459,0.290314947813749,0.49789434415925,0.630682294816603,0.840493676649643,-6.3690836405197,0.0754655495731091,0.200189360811627,"Not significant","O60437",0.102138358478745,10,"stroke_of_other_etiology"
"XG",0.211297664580261,-0.00728281866759062,0.497633969081316,0.630858596715862,0.840493676649643,-6.42973549183782,0.0754655495731091,0.200067974429292,"Not significant","P55808",0.155461706065883,10,"stroke_of_other_etiology"
"MINK1",-0.784693341001854,1.45523627996445,-0.497369213990833,0.631037889714254,0.840493676649643,-6.37740883233316,0.0754655495731091,0.199944563418631,"Not significant","Q8N4C8",-2.38433819512526,10,"stroke_of_other_etiology"
"GALNT3",0.131907331901929,-0.030018899589777,0.497209304521486,0.631146193303933,0.840493676649643,-6.38273180233156,0.0754655495731091,0.199870032845609,"Not significant","Q14435",-0.0247352756559849,10,"stroke_of_other_etiology"
"CAPRIN2",0.364910730382655,0.921525013446808,0.496861835398047,0.631381559555095,0.840600424422418,-6.34720146258653,0.0754103950535565,0.199708106479937,"Not significant","Q6IMN6",0.0367876440286636,10,"stroke_of_other_etiology"
"NME1",-0.197416900711723,-0.0608056262135506,-0.496509046593433,0.631620574230176,0.840711975922987,-6.41645121110751,0.0753527660237505,0.199543731847553,"Not significant","P15531",-0.223535361389319,10,"stroke_of_other_etiology"
"IL7R",-0.122269093466085,-0.152409445494413,-0.495935268938655,0.632009405830811,0.841022835867242,-6.31027600772657,0.0751922118638131,0.199276458315681,"Not significant","P16871",-0.0818008743226528,10,"stroke_of_other_etiology"
"ASB14",-0.126703819212739,0.00212990159634501,-0.495627299962849,0.63221815642801,0.841093965908648,-6.41397472501562,0.075155482684881,0.199133035982569,"Not significant","A6NK59",-0.0919557337377531,10,"stroke_of_other_etiology"
"CCNL2",-0.119470806448183,-0.00483371391892433,-0.495366126872343,0.632395214412427,0.841103136483294,-6.37729970532146,0.0751507475323126,0.199011425207475,"Not significant","Q96S94",-0.126017976552248,10,"stroke_of_other_etiology"
"SYT1",0.165687151726145,0.123978071287274,0.495058156758722,0.632604029538372,0.841103136483294,-6.43109202223973,0.0751507475323126,0.19886804605813,"Not significant","P21579",0.144434972666204,10,"stroke_of_other_etiology"
"IGSF22",-0.348884054829104,-0.00185115113854408,-0.494929979419511,0.632690948676688,0.841103136483294,-6.42734033674979,0.0751507475323126,0.198808378545255,"Not significant","Q8N9C0",-0.422630889962117,10,"stroke_of_other_etiology"
"CCDC144CP",-0.0906413161019689,-0.0861189600080252,-0.493411879099983,0.633720851092351,0.842265553255503,-6.37355299736944,0.0745509606013103,0.198102003202403,"Not significant","Q8IYA2",-0.159429576868812,10,"stroke_of_other_etiology"
"PPFIA2",-0.373954124080841,0.208873084187508,-0.492922422296447,0.634053084338359,0.842500369179723,-6.4322117435439,0.0744299001507702,0.197874380493469,"Not significant","O75334",-0.420603985587756,10,"stroke_of_other_etiology"
"VTA1",0.504914911772259,1.15137473940849,0.492099111985974,0.634612126347384,0.842568869233182,-6.40211771885186,0.0743945909841614,0.197491633534947,"Not significant","Q9NP79",0.0366745690504711,10,"stroke_of_other_etiology"
"NFATC1",0.426410784079389,0.0765004992485046,0.491836538902015,0.634790469661855,0.842568869233182,-6.43277929439015,0.0743945909841614,0.197369602087852,"Not significant","O95644",0.350344091653824,10,"stroke_of_other_etiology"
"FCHSD1",-0.272666241768812,-0.311963778734207,-0.491745778034796,0.634852121516996,0.842568869233182,-6.43282667811382,0.0743945909841614,0.197327424768512,"Not significant","Q86WN1",-0.190850861370564,10,"stroke_of_other_etiology"
"PLRG1",0.0818198065407424,-0.113427948206663,0.491610304784127,0.634944151053227,0.842568869233182,-6.4200826320545,0.0743945909841614,0.197264473064069,"Not significant","O43660",0.0657524323711793,10,"stroke_of_other_etiology"
"TSPAN13",-0.260839263718964,-0.511365453526378,-0.49154186724162,0.634990644492165,0.842568869233182,-6.37729126814842,0.0743945909841614,0.197232673251897,"Not significant","O95857",-0.657970682096978,10,"stroke_of_other_etiology"
"PTH1R",0.0941131016058163,0.102703681401908,0.491317827931696,0.635142858740282,0.842568869233182,-6.40894134792982,0.0743945909841614,0.197128580559007,"Not significant","Q03431",0.000828756485134363,10,"stroke_of_other_etiology"
"RSPO3",-0.168495104142093,0.347527148574591,-0.491044902131082,0.635328311419354,0.842568869233182,-6.41287866496901,0.0743945909841614,0.197001791258094,"Not significant","Q9BXY4",-0.257808122783899,10,"stroke_of_other_etiology"
"TBC1D31",0.188462180091155,0.021228089928627,0.491014164869896,0.635349199030338,0.842568869233182,-6.42885191725317,0.0743945909841614,0.196987513246377,"Not significant","Q96DN5",0.237611172099908,10,"stroke_of_other_etiology"
"ASXL2",-0.108205184723259,0.00923455655574799,-0.49032863145726,0.635815144331611,0.842754416833457,-6.27202238336889,0.0742989626855179,0.196669131939772,"Not significant","Q76L83",-0.233272176856796,10,"stroke_of_other_etiology"
"H1-6",-0.346551312574307,0.308079152554274,-0.490019177420188,0.636025530541951,0.842754416833457,-6.41890915498098,0.0742989626855179,0.196525451095375,"Not significant","P22492",-0.541837372506658,10,"stroke_of_other_etiology"
"ARID5A",-0.136866403082496,0.254509781114757,-0.489953028057157,0.636070507501631,0.842754416833457,-6.33642939265173,0.0742989626855179,0.196494740764038,"Not significant","Q03989",0.0692590588393311,10,"stroke_of_other_etiology"
"AKAP2",0.210545111307147,0.0378206938505173,0.489892694110426,0.636111531760556,0.842754416833457,-6.43379231299224,0.0742989626855179,0.196466731235949,"Not significant","Q9Y2D5",0.160371964176496,10,"stroke_of_other_etiology"
"FRMPD1",-0.488609557796391,-0.123876430094242,-0.489055984256042,0.636680590688493,0.842789167576276,-6.42899904145675,0.0742810550431524,0.196078389472375,"Not significant","Q5SYB0",-0.606651144723097,10,"stroke_of_other_etiology"
"LAMP1",0.248606575572679,-0.517510743439198,0.488940356107584,0.636759250983112,0.842789167576276,-6.40593594431528,0.0742810550431524,0.19602473678958,"Not significant","P11279",0.0810831934213638,10,"stroke_of_other_etiology"
"SDHB",0.253662635629437,0.147177559137344,0.488902926453092,0.636784714912768,0.842789167576276,-6.42627094405869,0.0742810550431524,0.196007369750146,"Not significant","P21912",0.131989821791649,10,"stroke_of_other_etiology"
"TRIM39",0.612945522955271,1.18761003911495,0.488902790276521,0.636784807556561,0.842789167576276,-6.40894862741639,0.0742810550431524,0.196007306566021,"Not significant","Q9HCM9",0.549116721997658,10,"stroke_of_other_etiology"
"PRORSD1P",0.586183780191672,-0.0330986738204956,0.488619253012296,0.636977718428137,0.842789167576276,-6.42405022216135,0.0742810550431524,0.195875759082159,"Not significant","A6NEY8",0.865448623895645,10,"stroke_of_other_etiology"
"INSL4",0.197624491500274,0.113716500997543,0.488248272243733,0.637230167168208,0.842789167576276,-6.4183282038012,0.0742810550431524,0.195703672411765,"Not significant","Q14641",0.235009203975399,10,"stroke_of_other_etiology"
"ZNF202",0.123936744649452,0.0690147366374731,0.488220665839301,0.637248955034597,0.842789167576276,-6.36940491400213,0.0742810550431524,0.195690868017315,"Not significant","O95125",0.218320561572909,10,"stroke_of_other_etiology"
"INSYN1",0.0916553083385159,0.292681182920933,0.488024230105116,0.637382649629325,0.842789167576276,-6.23170127629073,0.0742810550431524,0.195599762752466,"Not significant","Q2T9L4",0.0460773408412933,10,"stroke_of_other_etiology"
"MAPKAPK5-AS1",0.495276687067237,0.578647536039352,0.487253912235318,0.637907063678305,0.84297112286777,-6.38311065567935,0.0741873024736989,0.195242588789303,"Not significant","Q8N8E1",1.58674767116706,10,"stroke_of_other_etiology"
"MICAL1",-0.400131630543575,0.042398864030838,-0.487136860219212,0.637986768582322,0.84297112286777,-6.43522198642622,0.0741873024736989,0.19518832816171,"Not significant","Q8TDZ2",-0.439711538453897,10,"stroke_of_other_etiology"
