"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"NECTIN1",-0.053258187984562,-0.0167661500132741,-0.279230966654674,0.781594900372502,0.943399884987754,-5.72017042051553,0.0253041810362431,0.107018282896381,"Not significant","Q15223",0.12750052151516,38,"cardioembolism"
"PHYKPL",-0.0344619589190808,0.0435933670470197,-0.279116571192762,0.781682019146493,0.943399884987754,-5.72251564602879,0.0253041810362431,0.106969877905069,"Not significant","Q8IUZ5",0.00990291944084069,38,"cardioembolism"
"KIAA1549L",-0.0804579632192654,0.253185640089214,-0.278735715293227,0.781972083517165,0.943399884987754,-5.70467414973115,0.0253041810362431,0.106808751020536,"Not significant","Q6ZVL6",-0.00581803412901033,38,"cardioembolism"
"AHSG",-0.0321244652643403,-0.00460399591094373,-0.27866461682733,0.782026236447608,0.943399884987754,-5.72924163798524,0.0253041810362431,0.106778676411658,"Not significant","P02765",0.0425848677482766,38,"cardioembolism"
"ANKRD20A12P",-0.0884600590404698,-0.343113725955941,-0.278545554596904,0.782116923969478,0.943399884987754,-5.71999016615118,0.0253041810362431,0.106728316455656,"Not significant","Q8NF67",-0.285753682938715,38,"cardioembolism"
"IVL",-0.0485704850086991,0.0861457472201437,-0.278295470713959,0.782307418317358,0.943399884987754,-5.70846020424359,0.0253041810362431,0.106622551488581,"Not significant","P07476",-0.00364848033059388,38,"cardioembolism"
"SIGLEC15",0.0688505391845012,-0.0181711019801074,0.278146452303166,0.782420935349618,0.943399884987754,-5.73342358747582,0.0253041810362431,0.106559537585006,"Not significant","Q6ZMC9",0.100225019211777,38,"cardioembolism"
"ZNF394",0.056418385670315,0.0943451680635151,0.277747020044228,0.782725232694441,0.943399884987754,-5.73629602859871,0.0253041810362431,0.106390665613713,"Not significant","Q53GI3",0.104604274945127,38,"cardioembolism"
"PRND",0.0772327301899561,0.112606778250713,0.27759439253385,0.782841517230987,0.943399884987754,-5.73062558219342,0.0253041810362431,0.106326150021966,"Not significant","Q9UKY0",-0.170171724011501,38,"cardioembolism"
"FAM114A1",-0.0537551960541629,0.294466418753329,-0.277438276994293,0.782960464464644,0.943399884987754,-5.75325750533449,0.0253041810362431,0.106260167058707,"Not significant","Q8IWE2",-0.0508050628161679,38,"cardioembolism"
"MYL3",0.112626417099688,0.383262806424969,0.277341752670099,0.783034010721632,0.943399884987754,-5.73465802663047,0.0253041810362431,0.106219374151575,"Not significant","P08590",0.275794443819258,38,"cardioembolism"
"BTBD2",-0.0828682943444126,-0.22016158753908,-0.277193047875346,0.783147319591016,0.943399884987754,-5.73407099965709,0.0253041810362431,0.106156534152326,"Not significant","Q9BX70",-0.204946866434895,38,"cardioembolism"
"P3H3",-0.02072311924994,0.0404558216993648,-0.27660453112503,0.783595799713247,0.943695611435766,-5.74979519094875,0.025168064590818,0.105907900607684,"Not significant","Q8IVL6",-0.0372859613607741,38,"cardioembolism"
"TINAGL1",0.0215111612288267,0.00870017398540911,0.276413624867653,0.783741296203485,0.943695611435766,-5.72245321529728,0.025168064590818,0.105827269168292,"Not significant","Q9GZM7",0.0782888034746672,38,"cardioembolism"
"CCL2",-0.0587335706329934,0.000952217593102863,-0.275681088604017,0.784299661257662,0.944158027421982,-5.73928857170795,0.02495531005197,0.105517972563491,"Not significant","P13500",-0.186970049233383,38,"cardioembolism"
"NDUFB9",-0.0510459018901057,0.243674874158674,-0.274871510016361,0.78491688508213,0.944691077689959,-5.71234861671442,0.0247101863991817,0.105176328300926,"Not significant","Q9Y6M9",-0.139453078971969,38,"cardioembolism"
"FLT1",-0.0340491313615104,0.190644461857645,-0.274381670109285,0.78529040805791,0.944861475261394,-5.72536359409599,0.0246318580932675,0.104969707212088,"Not significant","P17948",0.00677734194323421,38,"cardioembolism"
"PATJ",-0.112098730697102,-0.426283830556234,-0.273976816497689,0.785599164333126,0.944861475261394,-5.73483682589013,0.0246318580932675,0.104798987193745,"Not significant","Q8NI35",-0.366944928865673,38,"cardioembolism"
"SAMD8",-0.088375868600524,0.272234160060945,-0.273931946109206,0.785633386304818,0.944861475261394,-5.748972030002,0.0246318580932675,0.104780069034926,"Not significant","Q96LT4",0.000705168147881796,38,"cardioembolism"
"JAZF1",0.0679875048834042,0.0648857457318196,0.273747735786149,0.785773885268342,0.944861475261394,-5.74836113239152,0.0246318580932675,0.104702408805349,"Not significant","Q86VZ6",0.0773474029834486,38,"cardioembolism"
"SMARCA2",0.092826432326437,-0.184014856031066,0.27323060090352,0.786168347733964,0.944861475261394,-5.75600683088339,0.0246318580932675,0.104484445483114,"Not significant","P51531",0.0644597126791875,38,"cardioembolism"
"IGFBP3",0.0344842227700236,-0.0925936569508753,0.27320656060087,0.786186686693717,0.944861475261394,-5.72438812018086,0.0246318580932675,0.10447431480798,"Not significant","P17936",0.103354058745835,38,"cardioembolism"
"EFEMP2",-0.0518378919232541,0.223476980782212,-0.272622394397583,0.786632351291425,0.944861475261394,-5.74187678559471,0.0246318580932675,0.10422819662646,"Not significant","O95967",-0.049803160609574,38,"cardioembolism"
"ASPN",0.0352399540903703,0.0961368695808281,0.272465991691253,0.786751684388416,0.944861475261394,-5.71471240095143,0.0246318580932675,0.104162318615172,"Not significant","Q9BXN1",-0.0451099552369366,38,"cardioembolism"
"LINC01356",0.111310877188395,-0.343228060752153,0.272336617877508,0.786850398752493,0.944861475261394,-5.7145030372863,0.0246318580932675,0.104107830756877,"Not significant","Q8N9X3",0.293700080985824,38,"cardioembolism"
"CNGA3",0.0326520225471043,0.0420057231646129,0.271761922758602,0.787288943703323,0.944861475261394,-5.74595018433623,0.0246318580932675,0.103865847532137,"Not significant","Q16281",0.112168438157015,38,"cardioembolism"
"CTNND1",0.128599821080942,-0.198280678081669,0.271653377961212,0.787371781197089,0.944861475261394,-5.71115201584497,0.0246318580932675,0.103820154049215,"Not significant","O60716",0.28572791431927,38,"cardioembolism"
"PSMA1",0.0772611609597294,-0.181797740184457,0.271124491490422,0.787775444157374,0.944861475261394,-5.73533065927648,0.0246318580932675,0.103597560761151,"Not significant","P25786",-0.275401145450046,38,"cardioembolism"
"FAM81B",0.0623907393295413,-0.00426886912043157,0.27082957820766,0.788000557108471,0.944861475261394,-5.71645127321117,0.0246318580932675,0.103473475468504,"Not significant","Q96LP2",-0.00118201222891609,38,"cardioembolism"
"H1-6",0.0590114000575842,0.133138569139287,0.270520572091684,0.788236447152225,0.944861475261394,-5.73250299386002,0.0246318580932675,0.103343487725765,"Not significant","P22492",-0.0301626976294857,38,"cardioembolism"
"LRRC42",-0.128015545757148,0.141955000446423,-0.27048466537925,0.788263859039976,0.944861475261394,-5.74575495197077,0.0246318580932675,0.103328384865914,"Not significant","Q9Y546",-0.342891984526068,38,"cardioembolism"
"PABPC4L",0.028161862322072,0.0584733762876376,0.270200953386003,0.788480459923681,0.944861475261394,-5.7107085524319,0.0246318580932675,0.103209064861993,"Not significant","P0CB38",0.0685328443379452,38,"cardioembolism"
"TNFRSF12A",0.0384524936867101,0.170472544863036,0.270192165961034,0.7884871689848,0.944861475261394,-5.71634869490557,0.0246318580932675,0.103205369531576,"Not significant","Q9NP84",0.0647095510322187,38,"cardioembolism"
"FBXO40",-0.101329934067436,-0.249076173101601,-0.27014967313475,0.788519611821369,0.944861475261394,-5.73580426792996,0.0246318580932675,0.103187500559708,"Not significant","Q9UH90",-0.328901488582293,38,"cardioembolism"
"TECTB",-0.0445707769439882,0.0118887159654773,-0.270105368870788,0.788553438078324,0.944861475261394,-5.72964680186919,0.0246318580932675,0.103168870405902,"Not significant","Q96PL2",-0.051309918338019,38,"cardioembolism"
"CDC25A",-0.0649307398036488,0.0424629087118726,-0.270096838619704,0.788559950963289,0.944861475261394,-5.74530874900952,0.0246318580932675,0.103165283460256,"Not significant","P30304",-0.290665772474474,38,"cardioembolism"
"KIR2DL2_KIR2DL3",-0.086367689522112,-0.0353663094145687,-0.269515055684773,0.789004181101335,0.944861475261394,-5.75050001714015,0.0246318580932675,0.10292069536545,"Not significant","P43627_P43628",-0.116200100816786,38,"cardioembolism"
"TCHHL1",0.0414319545132504,-0.0898894826562977,0.269449979340021,0.789053875678956,0.944861475261394,-5.7490982440991,0.0246318580932675,0.102893342657158,"Not significant","Q5QJ38",0.0397047693685939,38,"cardioembolism"
"KIF9",0.0770945739105043,0.411454200628214,0.269396399161393,0.789094792051375,0.944861475261394,-5.73285526681804,0.0246318580932675,0.102870822909648,"Not significant","Q9HAQ2",0.687968232930224,38,"cardioembolism"
"HMGN2P46",-0.132428826428119,-0.262202664621566,-0.269042060152789,0.789365397397076,0.944861475261394,-5.74575517074724,0.0246318580932675,0.102721915245903,"Not significant","Q86SG4",-0.198897779319021,38,"cardioembolism"
"RTKN2",-0.0541454278937238,0.0300934311786765,-0.268935945430145,0.789446441350654,0.944861475261394,-5.73873019006822,0.0246318580932675,0.102677328625765,"Not significant","Q8IZC4",-0.0690579485769073,38,"cardioembolism"
"ID2",0.0700563736856688,-0.307469569146633,0.268742280513257,0.789594356911571,0.944861475261394,-5.67806344134271,0.0246318580932675,0.102595964151646,"Not significant","Q02363",-0.483777527925041,38,"cardioembolism"
"APOH",-0.0316602215632957,0.0850489733397568,-0.267849037097803,0.790276691939874,0.945469088479426,-5.73583726912787,0.0243526655733216,0.102220826755157,"Not significant","P02749",-0.117289851021229,38,"cardioembolism"
"AIFM1",0.0688610850363814,-0.00535464017210822,0.267402583872174,0.790617793486422,0.945520807196339,-5.72705123935405,0.024328909599349,0.102033415738042,"Not significant","O95831",0.033145851124492,38,"cardioembolism"
"DMC1",0.071502863763051,-0.292760078985195,0.267335462232262,0.790669079725299,0.945520807196339,-5.73275869746935,0.024328909599349,0.10200524459348,"Not significant","Q14565",0.543138716844583,38,"cardioembolism"
"TRIM40",0.0342836066626381,0.101736197235847,0.266878082682989,0.791018578949883,0.94556505964252,-5.74611090973511,0.0243085841413382,0.101813315945236,"Not significant","Q6P9F5",0.113787932365408,38,"cardioembolism"
"CLTCL1",-0.0942846645911436,-0.239379472809991,-0.26683008327513,0.791055259460904,0.94556505964252,-5.75112179930991,0.0243085841413382,0.10179317763924,"Not significant","P53675",0.115078917901135,38,"cardioembolism"
"FMR1",-0.0325743751310572,-0.0612185808437827,-0.266359972566818,0.791414537262327,0.945785775333796,-5.75337276673656,0.024207222082588,0.101595976568316,"Not significant","Q06787",-0.0291559564311885,38,"cardioembolism"
"KIF2C",0.0600501909435489,0.071584129902093,0.266106973804014,0.791607908333571,0.945808169321557,-5.75367784465974,0.0241969391301178,0.101489875748518,"Not significant","Q99661",-0.0362729376388921,38,"cardioembolism"
"ERBB3",0.0256197350958467,-0.0567552066947285,0.265402934263628,0.792146087384561,0.946134227630888,-5.74549843068945,0.0240472460674209,0.101194718543865,"Not significant","P21860",0.0559350929740402,38,"cardioembolism"
"YH007",0.113779183113421,0.362101795249864,0.265123039568172,0.79236007199386,0.946134227630888,-5.74466473881843,0.0240472460674209,0.101077417219353,"Not significant","Q8N7P7",0.284459782391787,38,"cardioembolism"
"ATF3",-0.152505085524526,-0.859424261621347,-0.264516198437671,0.792824068986351,0.946134227630888,-5.71750512490812,0.0240472460674209,0.100823173773429,"Not significant","P18847",-0.178371083136234,38,"cardioembolism"
"MACF1",0.102585813694768,-0.0120058665542226,0.264145684481945,0.793107405317429,0.946134227630888,-5.71850178731653,0.0240472460674209,0.100667995055543,"Not significant","Q9UPN3",0.112930661439896,38,"cardioembolism"
"DCUN1D2",-0.0488409176256437,0.101104525888666,-0.26384765807293,0.793335330200296,0.946134227630888,-5.73417248862161,0.0240472460674209,0.100543204519606,"Not significant","Q6PH85",-0.188504222686849,38,"cardioembolism"
"CDHR5",0.0471742419027561,-0.0384293540356387,0.263460614468401,0.793631361137023,0.946134227630888,-5.76005748942519,0.0240472460674209,0.100381178933958,"Not significant","Q9HBB8",0.0653080092665429,38,"cardioembolism"
"LILRA4",0.102926856962061,-0.245588567892188,0.263106578257469,0.793902173403579,0.946134227630888,-5.72924941993161,0.0240472460674209,0.100233009120119,"Not significant","P59901",0.548289716326528,38,"cardioembolism"
"DPH3P1",-0.0681929835425325,-0.0199959415354227,-0.263006219895561,0.793978945044156,0.946134227630888,-5.73121181971857,0.0240472460674209,0.100191014162804,"Not significant","Q9H4G8",-0.210597571606437,38,"cardioembolism"
"PTGES3L",-0.0975671633265872,0.1912835698489,-0.262336485620828,0.794491328167117,0.946134227630888,-5.75089817049334,0.0240472460674209,0.0999108387331562,"Not significant","E9PB15",-0.0849589305373633,38,"cardioembolism"
"CCDC85A",0.0369260180057236,0.182557289770461,0.262288978915468,0.794527676885477,0.946134227630888,-5.73927102780966,0.0240472460674209,0.0998909698105562,"Not significant","Q96PX6",0.0220820075677087,38,"cardioembolism"
"SLC34A3",0.0929551369858086,0.21245673911548,0.262158522428426,0.794627495205047,0.946134227630888,-5.73848941270456,0.0240472460674209,0.099836411833839,"Not significant","Q8N130",-0.0438664110170471,38,"cardioembolism"
"RAX",0.179101391239043,0.174002581717152,0.262042952677872,0.794715925913029,0.946134227630888,-5.71426593416446,0.0240472460674209,0.0997880837405693,"Not significant","Q9Y2V3",0.281845347873039,38,"cardioembolism"
"C1QTNF1",-0.039285152639266,0.0809104442106266,-0.261833158047673,0.794876461848329,0.946134227630888,-5.72248248074637,0.0240472460674209,0.0997003633015159,"Not significant","Q9BXJ1",-0.095160750951618,38,"cardioembolism"
"NANOG",-0.285005898003735,-1.35389638260791,-0.261394488423463,0.79521216330499,0.946134227630888,-5.76658428982323,0.0240472460674209,0.0995169857336814,"Not significant","Q9H9S0",-0.292896248234643,38,"cardioembolism"
"BTN2A1",0.0346347450998718,0.0667355039009922,0.26129268061026,0.795290079587001,0.946134227630888,-5.73358814590098,0.0240472460674209,0.0994744348834629,"Not significant","Q7KYR7",0.115236482106977,38,"cardioembolism"
"WDR25",-0.0748267624112486,0.0458365391547743,-0.261163306067152,0.795389096499734,0.946134227630888,-5.74829823880902,0.0240472460674209,0.0994203667853613,"Not significant","Q64LD2",-0.180545223814746,38,"cardioembolism"
"DYNC2I1",0.0416033931126383,0.117523200050192,0.261106220289528,0.795432788236654,0.946134227630888,-5.73193576392363,0.0240472460674209,0.0993965110910991,"Not significant","Q8WVS4",0.0289947427498797,38,"cardioembolism"
"IGSF9",-0.0956365430716128,-0.146929741493965,-0.261047790322253,0.79547750946698,0.946134227630888,-5.76236860571268,0.0240472460674209,0.0993720946502883,"Not significant","Q9P2J2",-0.0976231175578303,38,"cardioembolism"
"RGS3",0.056431466871593,0.297935389916682,0.260920750881564,0.7955747455476,0.946134227630888,-5.7173719161366,0.0240472460674209,0.0993190114241719,"Not significant","P49796",-0.144083502240634,38,"cardioembolism"
"GPC2",0.0326982168331679,-0.0232156107238935,0.260675991499399,0.795762093867471,0.946134227630888,-5.73757674779619,0.0240472460674209,0.0992167523173955,"Not significant","Q8N158",0.025285825270435,38,"cardioembolism"
"NMRK1",0.0420026752691565,-0.105619352837828,0.260556658574223,0.795853440357165,0.946134227630888,-5.73601535815145,0.0240472460674209,0.0991669019916026,"Not significant","Q9NWW6",-0.0489859705713267,38,"cardioembolism"
"SCN4B",-0.0455054419872476,0.141191488254423,-0.260446788802085,0.79593754560378,0.946134227630888,-5.72864150955126,0.0240472460674209,0.0991210084730938,"Not significant","Q8IWT1",0.0024779049990078,38,"cardioembolism"
"MYO3B",0.0780939448895299,-0.0608388272996404,0.26043432079532,0.79594709001153,0.946134227630888,-5.74997172940357,0.0240472460674209,0.099115800704232,"Not significant","Q8WXR4",0.167281173443836,38,"cardioembolism"
"ZSWIM8",0.0575207764009247,0.130568958916946,0.260269290033123,0.796073426018087,0.946134227630888,-5.74303241707138,0.0240472460674209,0.0990468731620601,"Not significant","A7E2V4",-0.0767352365992136,38,"cardioembolism"
"SMTNL2",-0.391312381468825,0.185648093098088,-0.259084164312775,0.796980838511399,0.94698365355926,-5.76852405909926,0.0236575175440162,0.0985521200452947,"Not significant","Q2TAL5",-0.39323273036215,38,"cardioembolism"
"SHANK1",0.0232108170797959,0.0707254864054879,0.25856669707773,0.79737713609513,0.94698365355926,-5.73010101658677,0.0236575175440162,0.0983362214076095,"Not significant","Q9Y566",0.0931867744307965,38,"cardioembolism"
