"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"SUSD2",0.0112551578797982,-0.0550124312737095,0.114759878696867,0.908979255124611,0.999812657744931,-5.19636190197972,8.13693297988484e-05,0.0414460282056619,"Not significant","Q9UGT4",0.0217251460915347,67,"stroke_of_undetermined_etiology"
"HNF1A",-0.0762061917699638,-1.11625709340199,-0.11401426499531,0.90956802737669,0.999812657744931,-5.20406704114094,8.13693297988484e-05,0.0411648141271827,"Not significant","P20823",-0.0455272742085628,67,"stroke_of_undetermined_etiology"
"ENOPH1",-0.0185992057921374,-0.185393528873796,-0.113745182681208,0.909780520135858,0.999812657744931,-5.18743441144584,8.13693297988484e-05,0.0410633663498484,"Not significant","Q9UHY7",-0.171437641780253,67,"stroke_of_undetermined_etiology"
"F2",0.0133006919741819,-0.255468282792778,0.113603077188737,0.909892742691746,0.999812657744931,-5.15843707518831,8.13693297988484e-05,0.0410097988904317,"Not significant","P00734",0.0336097022069897,67,"stroke_of_undetermined_etiology"
"BTBD3",-0.0433177847065504,-0.614508941853002,-0.11341846795996,0.910038533746206,0.999812657744931,-5.17259863043978,8.13693297988484e-05,0.0409402179656817,"Not significant","Q9Y2F9",-0.599047295331351,67,"stroke_of_undetermined_etiology"
"LIF",0.00877549570437596,-0.0376408178039562,0.113411274091035,0.910044215007784,0.999812657744931,-5.18453031121929,8.13693297988484e-05,0.040937506725706,"Not significant","P15018",-0.0436501049142969,67,"stroke_of_undetermined_etiology"
"TNS4",0.0239174043850488,0.0104938998484789,0.113390806563394,0.91006037898918,0.999812657744931,-5.19501802081555,8.13693297988484e-05,0.040929792962498,"Not significant","Q8IZW8",0.0836600012036863,67,"stroke_of_undetermined_etiology"
"RNF168",-0.020304976118121,-0.0184610640115814,-0.113319873248395,0.910116398007813,0.999812657744931,-5.19609200456111,8.13693297988484e-05,0.0409030606681526,"Not significant","Q8IYW5",-0.0832285724232091,67,"stroke_of_undetermined_etiology"
"ATRX",0.0244240306779836,-0.102260702623249,0.11308154184521,0.910304621673995,0.999812657744931,-5.1880337206642,8.13693297988484e-05,0.0408132523227271,"Not significant","P46100",-0.119419095740729,67,"stroke_of_undetermined_etiology"
"GRAP2",-0.0269385158487977,-0.107498023318433,-0.113033188745276,0.910342809455401,0.999812657744931,-5.18130869127986,8.13693297988484e-05,0.0407950338115978,"Not significant","O75791",-0.0292560303906767,67,"stroke_of_undetermined_etiology"
"IL2RG",-0.00803995719950493,-0.0921983564856337,-0.112780102953808,0.910542692231845,0.999812657744931,-5.16586745254821,8.13693297988484e-05,0.0406996868091581,"Not significant","P31785",-0.0969003997256493,67,"stroke_of_undetermined_etiology"
"CAMK1G",-0.0146851026602291,0.802028045412709,-0.112523995116994,0.910744967660983,0.999812657744931,-5.14871347030223,8.13693297988484e-05,0.0406032197820158,"Not significant","Q96NX5",-0.227366122077345,67,"stroke_of_undetermined_etiology"
"TACC3",-0.0251627761383206,-0.216077863669662,-0.112320738207902,0.910905505337092,0.999812657744931,-5.18934409554682,8.13693297988484e-05,0.0405266731249206,"Not significant","Q9Y6A5",-0.0452725827358328,67,"stroke_of_undetermined_etiology"
"RBM33",-0.0258413634247931,-0.258924026678163,-0.111730483087331,0.911371725482348,0.999812657744931,-5.18874139312958,8.13693297988484e-05,0.0403044491543521,"Not significant","Q96EV2",-0.250382541072647,67,"stroke_of_undetermined_etiology"
"KIAA0586",0.0101423213914926,0.174390855853432,0.111185573508821,0.91180215660491,0.999812657744931,-5.16513214169166,8.13693297988484e-05,0.040099384934556,"Not significant","Q9BVV6",-0.238588920440777,67,"stroke_of_undetermined_etiology"
"OTOR",-0.018893758197029,-0.124327901299666,-0.110822197110271,0.912089207037071,0.999812657744931,-5.1833927015217,8.13693297988484e-05,0.0399626833499881,"Not significant","Q9NRC9",-0.0596193127817838,67,"stroke_of_undetermined_etiology"
"PCDHB15",-0.0127351401026123,0.113954178599724,-0.110317920549799,0.912487581462311,0.999812657744931,-5.19236890661554,8.13693297988484e-05,0.0397730373800812,"Not significant","Q9Y5E8",0.00498806034122501,67,"stroke_of_undetermined_etiology"
"NFAM1",-0.0128175570065872,0.0476838030701211,-0.110308501815383,0.912495022400982,0.999812657744931,-5.1900714496331,8.13693297988484e-05,0.0397694959122359,"Not significant","Q8NET5",-0.0571893435142523,67,"stroke_of_undetermined_etiology"
"MEGF10",-0.0123811229013912,0.0654866894787011,-0.110190051192514,0.912588600804091,0.999812657744931,-5.19402158482783,8.13693297988484e-05,0.039724960326453,"Not significant","Q96KG7",-0.0271294332794249,67,"stroke_of_undetermined_etiology"
"RNASE1",0.0173937657468626,-0.0604725198736831,0.109959164824511,0.912771009295833,0.999812657744931,-5.19956974566443,8.13693297988484e-05,0.0396381620854475,"Not significant","P07998",0.0220964188351892,67,"stroke_of_undetermined_etiology"
"PSAPL1",-0.014070739647881,-0.09081836772471,-0.109632083108057,0.913029423596618,0.999812657744931,-5.18306913248372,8.13693297988484e-05,0.0395152265185547,"Not significant","Q6NUJ1",0.0757675589850961,67,"stroke_of_undetermined_etiology"
"NUDT5",0.0153457187639329,-0.18674114707913,0.10934994792214,0.913252334979943,0.999812657744931,-5.20167297472052,8.13693297988484e-05,0.0394092087217306,"Not significant","Q9UKK9",0.0300406211639465,67,"stroke_of_undetermined_etiology"
"ANKRD53",0.0101730074338448,0.0651607460745457,0.108260152229419,0.914113433928501,0.999812657744931,-5.16756262560225,8.13693297988484e-05,0.038999908563246,"Not significant","Q8N9V6",0.103270214607285,67,"stroke_of_undetermined_etiology"
"GPNMB",-0.0092344212508199,-0.0544317765022392,-0.108117548665944,0.914226119376366,0.999812657744931,-5.19760037267189,8.13693297988484e-05,0.0389463751064303,"Not significant","Q14956",-0.018513368053345,67,"stroke_of_undetermined_etiology"
"DCTD",-0.0256216040417043,-0.128499217498213,-0.10809909201619,0.914240703964407,0.999812657744931,-5.1864407100352,8.13693297988484e-05,0.0389394468909153,"Not significant","P32321",-0.0143957832375088,67,"stroke_of_undetermined_etiology"
"FBXL5",-0.0417379494037755,-0.318594228476286,-0.107923540870115,0.914379427319466,0.999812657744931,-5.18015644273278,8.13693297988484e-05,0.0388735537218551,"Not significant","Q9UKA1",-0.00475231048290259,67,"stroke_of_undetermined_etiology"
"DNPH1",0.0253235473124588,-0.156992213216735,0.107686912288771,0.914566419271434,0.999812657744931,-5.2051311751179,8.13693297988484e-05,0.0387847489348416,"Not significant","O43598",0.0229521891857321,67,"stroke_of_undetermined_etiology"
"NCOR1P1",-0.026591513985138,-0.218633787734295,-0.107371045432702,0.914816035536136,0.999812657744931,-5.19043453393361,8.13693297988484e-05,0.0386662313807444,"Not significant","Q9H4R4",-0.133149999682162,67,"stroke_of_undetermined_etiology"
"TFRC",0.0101042623577338,-0.0795118638779968,0.107273645302851,0.914893008488143,0.999812657744931,-5.19055301753051,8.13693297988484e-05,0.0386296912232351,"Not significant","P02786",-0.00838257714053028,67,"stroke_of_undetermined_etiology"
"DCLK3",0.0789492663698033,-0.561695489290504,0.106964372500174,0.915137424663261,0.999812657744931,-5.20514262043952,8.13693297988484e-05,0.0385136837570753,"Not significant","Q9C098",-0.0850061077768243,67,"stroke_of_undetermined_etiology"
"SNCA",0.0475062818173947,-0.206134246801262,0.106882901456497,0.915201812036782,0.999812657744931,-5.19735944752613,8.13693297988484e-05,0.0384831286769289,"Not significant","P37840",0.269736368658843,67,"stroke_of_undetermined_etiology"
"PLA2G4A",-0.0165578653412777,-0.131183906166411,-0.106772616377216,0.915288972334612,0.999812657744931,-5.18124326330048,8.13693297988484e-05,0.0384417701115207,"Not significant","P47712",0.0123320969727796,67,"stroke_of_undetermined_etiology"
"CALY",-0.0878958308089585,-0.976894971817287,-0.106424198355996,0.915564340252081,0.999812657744931,-5.21165705106394,8.13693297988484e-05,0.0383111307346471,"Not significant","Q9NYX4",-0.050871841898104,67,"stroke_of_undetermined_etiology"
"MMAB",0.027292538408351,-0.090639494804304,0.105780127772148,0.916073400808932,0.999812657744931,-5.17705890551789,8.13693297988484e-05,0.0380697268898464,"Not significant","Q96EY8",-0.103784261402246,67,"stroke_of_undetermined_etiology"
"PALM3",-0.0196254669853339,-0.083377049554751,-0.105775035476349,0.916077425798588,0.999812657744931,-5.1956319748935,8.13693297988484e-05,0.0380678187163793,"Not significant","A6NDB9",-0.115002261936195,67,"stroke_of_undetermined_etiology"
"INHBC",-0.0138282998995729,-0.141454173724598,-0.105642694833779,0.91618202962873,0.999812657744931,-5.19865735278294,8.13693297988484e-05,0.0380182309070421,"Not significant","P55103",0.0350663728575717,67,"stroke_of_undetermined_etiology"
"LCN15",0.0137521127559299,-0.0887414685019584,0.105616242170066,0.916202938349198,0.999812657744931,-5.1752958734187,8.13693297988484e-05,0.0380083197343553,"Not significant","Q6UWW0",0.0976231400867471,67,"stroke_of_undetermined_etiology"
"MN1",0.07623834006329,-1.04733772812161,0.105416564961925,0.916360769165004,0.999812657744931,-5.20156777739174,8.13693297988484e-05,0.0379335119093751,"Not significant","Q10571",0.0696362805242339,67,"stroke_of_undetermined_etiology"
"SSB",0.0217208687552771,-0.0840167622985457,0.104564519537529,0.91703428906903,0.999812657744931,-5.18993855413066,8.13693297988484e-05,0.0376144252077772,"Not significant","P05455",0.130318369468053,67,"stroke_of_undetermined_etiology"
"ROBO4",0.00673072125148788,0.0184834472584858,0.104553667893293,0.917042867407324,0.999812657744931,-5.2007946380766,8.13693297988484e-05,0.037610362646972,"Not significant","Q8WZ75",0.0231392049167708,67,"stroke_of_undetermined_etiology"
"ABRAXAS2",0.0276662453368152,-0.453645905299084,0.104549392413885,0.917046247221237,0.999812657744931,-5.17877835956798,8.13693297988484e-05,0.037608762032781,"Not significant","Q15018",0.347294566814729,67,"stroke_of_undetermined_etiology"
"PHF12",-0.0224071683565071,-0.372025125331607,-0.104361919811208,0.917194447900417,0.999812657744931,-5.1871977178487,8.13693297988484e-05,0.0375385828709144,"Not significant","Q96QT6",-0.0511707193031488,67,"stroke_of_undetermined_etiology"
"MET",0.00862744058891706,-0.00843328301475119,0.10416736285582,0.91734825200722,0.999812657744931,-5.20605384387234,8.13693297988484e-05,0.0374657622436941,"Not significant","P08581",0.0108446678549454,67,"stroke_of_undetermined_etiology"
"IL11RA",-0.0134143490357213,0.0968296234356934,-0.104006845150691,0.917475149272829,0.999812657744931,-5.18151115326142,8.13693297988484e-05,0.037405690214667,"Not significant","Q14626",-0.028754012786305,67,"stroke_of_undetermined_etiology"
"YTHDF3",0.0226491417938811,-0.284291707639541,0.103756693781582,0.917672910712654,0.999812657744931,-5.20028770543296,8.13693297988484e-05,0.0373120882822082,"Not significant","Q7Z739",0.0515269009656533,67,"stroke_of_undetermined_etiology"
"N4BP2L2",0.0128749152626941,0.0161897102301356,0.103364893732444,0.91798266540068,0.999812657744931,-5.1860148715936,8.13693297988484e-05,0.0371655196614048,"Not significant","Q92802",0.0407419441729314,67,"stroke_of_undetermined_etiology"
"PLXDC2",-0.01913512351579,-0.36863759539521,-0.103086640342921,0.918202658537798,0.999812657744931,-5.19593228651474,8.13693297988484e-05,0.0370614541243172,"Not significant","Q6UX71",0.028520307057277,67,"stroke_of_undetermined_etiology"
"GAS1",-0.0107297435116703,-0.148155454101402,-0.10277462446952,0.918449352639169,0.999812657744931,-5.18697853456072,8.13693297988484e-05,0.0369447876170681,"Not significant","P54826",0.0174541832677819,67,"stroke_of_undetermined_etiology"
"ADAM12",0.0161184946849391,-0.148740981663786,0.102729978515786,0.918484652440882,0.999812657744931,-5.18086219027163,8.13693297988484e-05,0.0369280962072998,"Not significant","O43184",0.0778988872696688,67,"stroke_of_undetermined_etiology"
"LVRN",0.0265774117088911,0.139987592599285,0.102707435676746,0.918502476240548,0.999812657744931,-5.19437373541019,8.13693297988484e-05,0.0369196685185906,"Not significant","Q6Q4G3",-0.111035967802813,67,"stroke_of_undetermined_etiology"
"CDH3",-0.0148120902212375,0.104620445731666,-0.102238508156678,0.918873249590004,0.999812657744931,-5.19214075275975,8.13693297988484e-05,0.0367443915519613,"Not significant","P22223",-0.0278361518244335,67,"stroke_of_undetermined_etiology"
"SUSD1",-0.0200353291116469,-0.0287090372572194,-0.102223984374142,0.918884733596637,0.999812657744931,-5.19107802898404,8.13693297988484e-05,0.0367389638071147,"Not significant","Q6UWL2",-0.0599841265830102,67,"stroke_of_undetermined_etiology"
"DDX39A",0.0100111491131393,-0.000106811337520494,0.102159068358222,0.918936063133337,0.999812657744931,-5.19358822283303,8.13693297988484e-05,0.0367147044945715,"Not significant","O00148",0.0572632155942244,67,"stroke_of_undetermined_etiology"
"CCAR1",-0.0201348447633496,0.105912663501256,-0.101885197508243,0.919152618483315,0.999812657744931,-5.19169722281069,8.13693297988484e-05,0.0366123712449326,"Not significant","Q8IX12",0.0136135630343143,67,"stroke_of_undetermined_etiology"
"NINJ1",-0.0146535453853224,-0.0532740945441287,-0.101845446458299,0.919184050971322,0.999812657744931,-5.20549230247107,8.13693297988484e-05,0.0365975198237298,"Not significant","Q92982",-0.00930794973413015,67,"stroke_of_undetermined_etiology"
"XPNPEP2",0.0300914189129932,-0.129812118166418,0.101647462898689,0.9193406051324,0.999812657744931,-5.20232535954199,8.13693297988484e-05,0.0365235576843439,"Not significant","O43895",-0.0796185319370649,67,"stroke_of_undetermined_etiology"
"MUC16",0.0235826002166371,-0.0299200284253083,0.101540546645393,0.919425149766654,0.999812657744931,-5.19543090284489,8.13693297988484e-05,0.0364836208211965,"Not significant","Q8WXI7",0.102920500412248,67,"stroke_of_undetermined_etiology"
"FGF19",0.0258634747139138,-0.154875294312334,0.101280984669543,0.919630403746102,0.999812657744931,-5.20053479676542,8.13693297988484e-05,0.0363866790285869,"Not significant","O95750",0.0264192967541381,67,"stroke_of_undetermined_etiology"
"TOP6BL",-0.0724314909651669,-0.8384828489663,-0.101131147839423,0.919748892799946,0.999812657744931,-5.20934154804623,8.13693297988484e-05,0.0363307263032102,"Not significant","Q8N6T0",-0.0591357750398619,67,"stroke_of_undetermined_etiology"
"DPP10",0.0138700927558647,0.0517832893989424,0.101010011624197,0.919844687105757,0.999812657744931,-5.19278433774961,8.13693297988484e-05,0.0362854957273879,"Not significant","Q8N608",0.0189866565369271,67,"stroke_of_undetermined_etiology"
"DHODH",0.0354459884826671,-0.293977537039501,0.100604910804792,0.920165048753029,0.999812657744931,-5.18350062864625,8.13693297988484e-05,0.0361342668568902,"Not significant","Q02127",-0.119990334445023,67,"stroke_of_undetermined_etiology"
"TNFRSF10A",-0.0129683381524763,-0.0620555422449512,-0.0999216075035381,0.920705448357419,0.999812657744931,-5.20012598865123,8.13693297988484e-05,0.0358792868641974,"Not significant","O00220",-0.00492347698356655,67,"stroke_of_undetermined_etiology"
"TNFRSF10C",0.011718097217843,-0.0464885142117516,0.0997020584540879,0.920879089635989,0.999812657744931,-5.18651004894423,8.13693297988484e-05,0.0357973884253458,"Not significant","O14798",-0.049045992641802,67,"stroke_of_undetermined_etiology"
"NRAP",0.0210278404445012,-0.321847273043788,0.0993636941275282,0.921146709432493,0.999812657744931,-5.17844988795924,8.13693297988484e-05,0.0356711949683964,"Not significant","Q86VF7",0.195032030433786,67,"stroke_of_undetermined_etiology"
"DOP1B",-0.0178022510694826,-0.00455688373811209,-0.0991953224028833,0.921279881741186,0.999812657744931,-5.19993563790589,8.13693297988484e-05,0.035608412549617,"Not significant","Q9Y3R5",0.0059259741760052,67,"stroke_of_undetermined_etiology"
"AHSA1",-0.00985089833074397,0.0829315887374887,-0.098971966283003,0.921456547013017,0.999812657744931,-5.18137600574418,8.13693297988484e-05,0.0355251399212175,"Not significant","O95433",0.0820426222071186,67,"stroke_of_undetermined_etiology"
"HOMER3",-0.0205845769830329,0.0111230888417852,-0.0987597269160903,0.921624423074422,0.999812657744931,-5.19112636833804,8.13693297988484e-05,0.0354460249517757,"Not significant","Q9NSC5",-0.0426842299902493,67,"stroke_of_undetermined_etiology"
"LATS1",0.0166588219741663,-0.133952426265425,0.0978470637386342,0.922346357550506,0.999812657744931,-5.18136723563319,8.13693297988484e-05,0.035105962974034,"Not significant","O95835",0.00357512362502715,67,"stroke_of_undetermined_etiology"
"NRP2",0.00933074681349729,-0.0340827420256587,0.0977873898198888,0.922393563076161,0.999812657744931,-5.18402601836421,8.13693297988484e-05,0.0350837364269934,"Not significant","O60462",0.00251152342025963,67,"stroke_of_undetermined_etiology"
"RNF212B",-0.0170474769240045,-0.148795759889172,-0.0974605661843008,0.922652104452939,0.999812657744931,-5.17056440921793,8.13693297988484e-05,0.0349620233485703,"Not significant","A8MTL3",-0.21541698081335,67,"stroke_of_undetermined_etiology"
